frame_index,timestamp_s,trigger,trigger_reason,k0_count,k0_grid_coverage,k0_median_fb,degradation_score,valid_models,learned_eligible,classical_eligible,learned_added,classical_added,learned_alive,classical_alive,master_pool_hash,classical_pool_hash
4367,218.35,0,NO_TRIGGER,350,0.9583333333333334,0.017787422984838486,0.5082927414957195,F;H,162,308,0,0,266,549,1243ae204da86dc379060acfe44d040669c14b15f085c683b77e6876c7410e68,6659518ebe7405d9c439070a2972e9abd9b3f003c45be50ba8e7e20d4d67db86
4368,218.4,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.020169753581285477,0.5083336173019881,F;H,160,310,55,256,256,527,ed86d5fcd64ac3bfd074bbc4dc9014dfb12051930d6860675158a1f26cc5d81b,177b8cdc199974d08ef72a0f752eb2744019c190827c97dbe853a50a5fc320cb
4369,218.45,0,NO_TRIGGER,350,0.9583333333333334,0.016408754512667656,0.5083007495325416,F;H,166,335,0,0,270,599,13747cd3587b8ccb1b64a508d19fee360ed03c0efc41e4aaf40aa7811886b2d1,24a98d122629f821948d08c74b517df9a064996064951e30b10915960c5a53e6
4370,218.5,0,NO_TRIGGER,350,0.9583333333333334,0.015864580869674683,0.5077859802749425,F;H,162,316,0,0,254,542,5e698449a2223390b2b0154d1104fb82d4a4de4fecc475a24c3ca515e103144b,0bd493156157a9f36ba6ec7073a63e21a512456fc81106f326c1ec0bde56e8dc
4371,218.55,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.019026190042495728,0.5077799339339673,F;H,159,309,72,256,246,504,d123cd73f1a82cfcecd358f006d25443861416f9b30de8bb525cd0da1ed5f174,ad95f883921cf6928c54248cf48664a92c6d1bfcb479a58cbdb0c779afb8b9e4
4372,218.6,0,NO_TRIGGER,350,0.9583333333333334,0.016522448509931564,0.5081972016920709,F;H,166,329,0,0,271,586,8a725edbd4b36544e368f6770db0fc95484b3bba83c1f2a57fbded1f885234fe,f20178294cac845ff2b6e375aa8afc834e363f3678c0d483a4da78f5780c0103
4373,218.65,0,NO_TRIGGER,350,0.9583333333333334,0.017057862132787704,0.5082324941434696,F;H,165,316,0,0,256,532,b49fa92e0cc53afc0f80b1af0e5eea2153b56a19f5a111e302a34c79e78bb2b8,5b9d1413881c871bbdf5e276fc2fd122fea7a51631d08b41860cba93d0bdabd9
4374,218.7,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.01764819398522377,0.5083171157471101,F;H,164,315,61,256,250,514,5b720eca3fc49dc9b644736bb33f8ebdbb8d8474b4ab3d667fc747f26875cd2f,4c5853753ab16faffe90797f27079ed7d6dba4605deff6d5522caaa1f7ad3698
4375,218.75,0,NO_TRIGGER,350,0.9583333333333334,0.0171587485820055,0.5084060075941077,F;H,170,340,0,0,270,608,4d3c7c236bd23908bb099529f0df249d068caef0ac6095dd0fab64c8c130b867,5fb2cfa37c62fb869b086b556a708ec47516eb2d514e4d81049ae2f645702ede
4376,218.8,0,NO_TRIGGER,350,0.9583333333333334,0.018647613003849983,0.5078985266135012,F;H,172,325,0,0,259,549,754a68686b32a3e962dc61c3f6c50fc37ae6a9b266622530b076ff918f2bf8bb,640fc6acd35f263783280439deec30bdbc3101a7b3999376199708cabc0df3a7
4377,218.85,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.02014867216348648,0.5078457474053069,F;H,165,311,57,256,244,515,d01bb03a4f6f037d3a8db3d0ade75072c09c9731d954349b42f560ce67cca298,566f18724253df2a347bf89a2d60691734c80cfa6e59aff48ec8e3c5a81e3ebc
4378,218.9,0,NO_TRIGGER,350,0.9583333333333334,0.018021829426288605,0.5082217701530987,F;H,167,328,0,0,254,593,71f80d0591aa6797a638ab7d955a5c7b5f97a53849ee55665cdc09095bad9b37,c268b7b8bb6ea3a3d7a22814fc25582fe57e939b4ed4690c68d31825264aaa06
4379,218.95,0,NO_TRIGGER,350,0.9583333333333334,0.017378704622387886,0.5079992261230111,F;H,166,322,0,0,245,536,d88703c56c48900c42627f0e1d97599880492ddfcab3e2e3e01faebdbf93ba5c,6281c42411ebb4919384d32449ea58761f08af873fb6c430c1e6b7e0c719c22b
4380,219.0,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.018222395330667496,0.5080011745065304,F;H,161,314,54,256,237,505,293c630c3d90a784d301bcb3837544b422a825cc56b8f5397d7b2f4b7c751b99,323ed39e5b0ceb041c294b8b99c1991418383afb9d59c0814871c055aab70fa9
4381,219.05,0,NO_TRIGGER,350,0.875,0.01760808937251568,0.5077917361688411,F;H,161,330,0,0,259,570,d46cc1dcbca5ddb5736a94c682391ab4b7557c35f1b149b1db1d48e39d45ecc8,2db8fb5a2e2ba37a3667e9c64dd69d44db295ef73f9b00244a1b66e4dbbfb1bd
4382,219.1,0,NO_TRIGGER,350,0.875,0.019011374562978745,0.5053581515792247,F;H,159,312,0,0,249,523,5ecd3449dd12b9ac92995bf49ece8a52e1c26d43a0629ebe0a8d43515ac15f4f,1eb2a9a35384e3b4f9d5325fcb91dfa0fed7eaa2cd321e9fb4470167a3cc2f7d
4383,219.15,1,KLT_HEALTH_TRIGGER,350,0.875,0.019189657643437386,0.5054104342218464,F;H,151,306,55,256,233,496,b268d58d9f989ec045fec03c9d16875a66efd4c37cbda41f7467552f187d6edb,16d95acb254e5379e213b5e4b23f8a6adefe1ad3e378aeddd719e64b4096de2e
4384,219.2,0,NO_TRIGGER,350,0.9166666666666666,0.017629757523536682,0.5079917213821692,F;H,164,317,0,0,251,566,15929f4b2bcb075a59e964fd80062483f53287b0f004dd4eeb8444a141c2151d,f8a158462749cde19c593400992d0c1a6b931d6e0c8e3085014878ac546859de
4385,219.25,0,NO_TRIGGER,350,0.9166666666666666,0.020218994468450546,0.5050066188267064,F;H,161,303,0,0,241,510,363bb67af20900e9e43cd706382aa2ff8b5bab4c5d67d185c0bf4f6017d9d7d3,16bffc942da0058bcbf6a498c65873fcf93a6e2f4d6c8f8f20509b0aa641f333
4386,219.3,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.01735665090382099,0.5047729982887457,F;H,155,294,56,256,233,477,3618a1e98cb17c75c10621b3d634f3a2b7e0bc7bdcdd366642bc79269e6b004c,d7d17c9480db4800845ace1487ce83de4243d293725884d6b425434cb554ca6e
4387,219.35,0,NO_TRIGGER,350,0.9166666666666666,0.016792044043540955,0.5046816708074868,F;H,162,305,0,0,250,559,69c7bd29ed460d521ea5eaf78e8dfac9f832fec38fb62088c4377055629cdf99,b25e1027325a7954cf71ada7b0a1b4a441d10ddcd2c83f250b3f033b217909d8
4388,219.4,0,NO_TRIGGER,350,0.9166666666666666,0.01921207457780838,0.5045953408554049,F;H,161,295,0,0,239,509,2d777d1dfd54405dade72e33fbc45b2de19630b9213032ebfa439b6fc004a3fd,bc70092e598dc9a7351b9247e264a31ac42939f66f9c35e87624a388597c0e40
4389,219.45,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.020142044872045517,0.5044556336293866,F;H,159,283,60,256,230,481,c747383a80fe165c67ff4d877357100aee449aa9791b9d07cb28ee45cca3b011,6d43ae41ed7a54f82dd1fba80e63376bc0d3c1b7a5c9f2ea511bb7f035ac4b35
4390,219.5,0,NO_TRIGGER,350,0.9166666666666666,0.01996750384569168,0.5045635376303474,F;H,158,303,0,0,252,558,08916df4404fcc369ec7b1a6eee96b60aaa3652fe3215ebc049f3277113c3b56,631f1597e5f28aaf42e5df93ec9c27a7453c2595de15a4a1dbe1b6c24c8d2119
4391,219.55,0,NO_TRIGGER,350,0.9166666666666666,0.018509332090616226,0.5046407923642686,F;H,158,288,0,0,245,503,480777cf6ece3f3e2399644ddb4ece1744e10c6c99208f448decdd5492e6e695,8dc18a8709084b2ccd8ce8cee16a920377cdcc9e2704097f97c0671da0f7c2f2
4392,219.6,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.020316433161497116,0.5040248783578558,F;H,152,281,53,256,241,471,3aa4dbf0c9720172a2a0493e609d1ca11c837a282e54d79313df6c1c5f0e8dd3,f0bcc1600019e5d9d45dbef25a922c50632e9c84a28aabc05681ba3f15777fe2
4393,219.65,0,NO_TRIGGER,350,0.9166666666666666,0.021868307143449783,0.5038162926591221,F;H,161,283,0,0,265,546,43f6301515d88293ce322d2766eccec1eca94f778209b5ab7e8e3358d2ae2d42,d3cda3b59bf87e9ae2976ddc013032549d34730ca02541fb1335dc1952999eab
4394,219.7,0,NO_TRIGGER,350,0.9166666666666666,0.018212582916021347,0.5041732086509316,F;H,154,275,0,0,247,495,626f794d929cb72bffdb9b82731ac093b422a7b64213174041767713f00876fe,2f9015d524e056f590073c2155b5e5d4366b2657a89c7ef7e94417691d1099da
4395,219.75,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.01902538537979126,0.504119164431719,F;H,158,273,49,256,237,463,c9cf0df837f545c67b017f02c2e221765ec199b5a4b606f1475d97c1da969351,80f397e40d8c9a00dad6fe0261279253867d793bdaf545f86e63335b3b9eb972
4396,219.8,0,NO_TRIGGER,350,0.9166666666666666,0.019361885264515877,0.5031091156418781,F;H,165,281,0,0,254,547,33a363b544514aabcf6bf82ae989f8edef9c35a04a5528289b153a1b5aa8122a,0cb08cdf7a16cf1a145e3dcf0aa33d3667dce837a1d4304668dfe0a2c1b2fd2a
4397,219.85,0,NO_TRIGGER,350,0.9166666666666666,0.018272224813699722,0.5038336204564076,F;H,159,265,0,0,240,489,508adb7c3c5a52438dbb3d3c56af8a7720943a14a6a758978aa644ad83ba693f,314093c9ae02e516ccc55b74d3e48e36fbad103ad46fbcd26ccdebf692887926
4398,219.9,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.020002327859401703,0.50447000255502,F;H,154,257,54,256,233,457,737fa1dbb16db2eab1a5133beeedf7469e7c8b1409474ed19994ad77efdc1ab9,19cd7d8b416992e93032f820d73eed17e21b492b19b8ad85ba148843358a4167
4399,219.95,0,NO_TRIGGER,350,0.9166666666666666,0.0195072703063488,0.5038587366305516,F;H,157,272,0,0,249,563,22c075a84b7573b1de31b4ecf833c2d693359058be2c590a07f131178ccf007b,69e152c8f99a8d5ad566ff7915f51ce9af5da95a219b150036a8030d4fa171f9
4400,220.0,0,NO_TRIGGER,350,0.9166666666666666,0.021343041211366653,0.5038465398180967,F;H,154,260,0,0,231,508,2d658ff7c989feb9a9027d051d8ce6bd69a42a24ebb62e033e306bfc2a777145,c56b24228b76e06a7022a38d48fc66477e20d3a076885d053c6bf5847fd3eee7
